zip_code,zip_code_map
98002,[1 0 0 ... 0 0 0]
98166,[0 1 1 ... 0 0 1]
98168,[0 0 0 ... 0 0 0]
98144,[0 0 0 ... 0 0 0]
98178,[0 0 0 ... 0 0 0]
98108,[0 0 0 ... 0 0 0]
98032,[0 0 0 ... 0 0 0]
98055,[0 0 0 ... 0 0 0]
98118,[0 0 0 ... 0 0 0]
98122,[0 0 0 ... 0 0 0]
98115,[0 0 0 ... 0 0 0]
98007,[0 0 0 ... 0 0 0]
98034,[0 0 0 ... 0 0 0]
98052,[0 0 0 ... 0 0 0]
98042,[0 0 0 ... 0 0 0]
98040,[0 0 0 ... 0 0 0]
98136,[0 0 0 ... 0 0 0]
98126,[0 0 0 ... 1 0 0]
98146,[0 0 0 ... 0 0 0]
98188,[0 0 0 ... 0 0 0]
98059,[0 0 0 ... 0 0 0]
98109,[0 0 0 ... 0 0 0]
98116,[0 0 0 ... 0 0 0]
98103,[0 0 0 ... 0 0 0]
98006,[0 0 0 ... 0 0 0]
98075,[0 0 0 ... 0 0 0]
98024,[0 0 0 ... 0 0 0]
98155,[0 0 0 ... 0 0 0]
98003,[0 0 0 ... 0 0 0]
98023,[0 0 0 ... 0 0 0]
98117,[0 0 0 ... 0 0 0]
98177,[0 0 0 ... 0 0 0]
98019,[0 0 0 ... 0 0 0]
98028,[0 0 0 ... 0 0 0]
98092,[0 0 0 ... 0 0 0]
98022,[0 0 0 ... 0 0 0]
98070,[0 0 0 ... 0 0 0]
98038,[0 0 0 ... 0 0 0]
98107,[0 0 0 ... 0 0 0]
98106,[0 0 0 ... 0 0 0]
98065,[0 0 0 ... 0 0 0]
98072,[0 0 0 ... 0 0 0]
98077,[0 0 0 ... 0 0 0]
98133,[0 0 0 ... 0 0 0]
98001,[0 0 0 ... 0 0 0]
98056,[0 0 0 ... 0 0 0]
98045,[0 0 0 ... 0 0 0]
98033,[0 0 0 ... 0 0 0]
98011,[0 0 0 ... 0 0 0]
98053,[0 0 0 ... 0 0 0]
98014,[0 0 0 ... 0 0 0]
98199,[0 0 0 ... 0 0 0]
98008,[0 0 0 ... 0 0 0]
98031,[0 0 0 ... 0 0 0]
98004,[0 0 0 ... 0 0 0]
98074,[0 0 0 ... 0 0 0]
98030,[0 0 0 ... 0 0 0]
98027,[0 0 0 ... 0 1 0]
98029,[0 0 0 ... 0 0 0]
98058,[0 0 0 ... 0 0 0]
98010,[0 0 0 ... 0 0 0]
98005,[0 0 0 ... 0 0 0]
98198,[0 0 0 ... 0 0 0]
98148,[0 0 0 ... 0 0 0]
98125,[0 0 0 ... 0 0 0]
98105,[0 0 0 ... 0 0 0]
98102,[0 0 0 ... 0 0 0]
98112,[0 0 0 ... 0 0 0]
98119,[0 0 0 ... 0 0 0]
98039,[0 0 0 ... 0 0 0]
